generation,index,cost,preference,penalty,rank,crowdingDistance,feasible,route
4,5,274.0,225.0,0.0,1,0.0,true,"City16(Day 2) -> City18(Day 4)"
4,6,234.0,64.0,0.0,1,0.0,true,"City18(Day 0)"
4,7,429.0,529.0,0.0,1,0.0,true,"City18(Day 2) -> City22(Day 5) -> City16(Day 6)"
4,8,596.0,625.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4) -> City4(Day 5)"
4,9,362.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
4,10,347.0,256.0,0.0,2,0.0,true,"City22(Day 3) -> City18(Day 5)"
4,11,331.0,144.0,0.0,2,0.0,true,"City16(Day 0) -> City2(Day 5)"
4,12,374.0,361.0,0.0,2,0.0,true,"City19(Day 0) -> City16(Day 1) -> City18(Day 4)"
4,13,181.0,16.0,0.0,2,0.0,true,"City19(Day 0)"
4,14,452.0,400.0,0.0,2,0.0,true,"City19(Day 0) -> City22(Day 3) -> City18(Day 5)"
4,15,460.0,529.0,0.0,2,0.0,true,"City22(Day 3) -> City18(Day 4) -> City16(Day 5)"
4,16,265.0,81.0,0.0,2,0.0,true,"City14(Day 3)"
4,17,244.0,64.0,0.0,2,0.0,true,"City18(Day 2)"
4,18,219.0,49.0,0.0,2,0.0,true,"City15(Day 1)"
4,19,194.0,36.0,0.0,2,0.0,true,"City24(Day 1)"
4,20,598.0,625.0,0.0,2,0.0,true,"City4(Day 1) -> City15(Day 2) -> City14(Day 5)"
4,21,489.0,576.0,0.0,2,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 4)"
4,22,366.0,256.0,0.0,3,0.0,true,"City18(Day 0) -> City22(Day 5)"
4,23,232.0,49.0,0.0,3,0.0,true,"City16(Day 2)"
4,24,491.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 3) -> City16(Day 4)"
4,25,213.0,36.0,0.0,3,0.0,true,"City21(Day 5)"
4,26,457.0,400.0,0.0,3,0.0,true,"City25(Day 0) -> City18(Day 1) -> City22(Day 5)"
4,27,403.0,289.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 2) -> City21(Day 6)"
4,28,201.0,16.0,0.0,3,0.0,true,"City25(Day 4)"
4,29,485.0,484.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City24(Day 6)"
4,30,341.0,121.0,0.0,3,0.0,true,"City25(Day 5) -> City16(Day 6)"
4,31,353.0,144.0,0.0,3,0.0,true,"City18(Day 2) -> City19(Day 4)"
4,32,273.0,81.0,0.0,3,0.0,true,"City14(Day 5)"
4,33,435.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City22(Day 3) -> City19(Day 6)"
4,34,431.0,324.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 3)"
4,35,206.0,16.0,0.0,4,0.0,true,"City25(Day 5)"
4,36,445.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City18(Day 4) -> City16(Day 6)"
4,37,425.0,256.0,0.0,4,0.0,true,"City15(Day 3) -> City14(Day 5)"
4,38,498.0,576.0,0.0,4,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 3)"
4,39,284.0,81.0,0.0,4,0.0,true,"City14(Day 1)"
4,40,255.0,49.0,0.0,4,0.0,true,"City15(Day 4)"
4,41,443.0,289.0,0.0,4,0.0,true,"City14(Day 1) -> City22(Day 4)"
4,42,372.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 2) -> City25(Day 4)"
4,43,494.0,484.0,0.0,4,0.0,true,"City22(Day 3) -> City18(Day 4) -> City24(Day 5)"
4,44,353.0,121.0,0.0,4,0.0,true,"City18(Day 2) -> City6(Day 6)"
4,45,245.0,36.0,0.0,4,0.0,true,"City21(Day 4)"
4,46,488.0,400.0,0.0,4,0.0,true,"City2(Day 0) -> City22(Day 1) -> City16(Day 6)"
4,47,447.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 3) -> City19(Day 4)"
4,48,209.0,9.0,0.0,5,0.0,true,"City7(Day 4)"
4,49,374.0,225.0,0.0,5,0.0,true,"City24(Day 2) -> City14(Day 5)"
4,50,509.0,576.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 3) -> City22(Day 6)"
4,51,291.0,36.0,0.0,5,0.0,true,"City21(Day 6)"
4,52,213.0,16.0,0.0,5,0.0,true,"City25(Day 2)"
4,53,357.0,121.0,0.0,5,0.0,true,"City7(Day 1) -> City18(Day 5)"
4,54,310.0,81.0,0.0,5,0.0,true,"City4(Day 6)"
4,55,329.0,49.0,0.0,6,0.0,true,"City15(Day 2)"
4,56,466.0,361.0,0.0,6,0.0,true,"City19(Day 0) -> City15(Day 4) -> City22(Day 5)"
4,57,374.0,196.0,0.0,6,0.0,true,"City2(Day 0) -> City4(Day 3)"
4,58,510.0,484.0,0.0,6,0.0,true,"City22(Day 2) -> City18(Day 4) -> City21(Day 5)"
4,59,217.0,9.0,0.0,6,0.0,true,"City7(Day 6)"
4,60,343.0,64.0,0.0,6,0.0,true,"City19(Day 0) -> City25(Day 2)"
4,61,393.0,225.0,0.0,6,0.0,true,"City14(Day 1) -> City24(Day 2)"
4,62,240.0,16.0,0.0,6,0.0,true,"City1(Day 1)"
4,63,455.0,256.0,0.0,6,0.0,true,"City15(Day 2) -> City14(Day 5)"
4,64,542.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City18(Day 2) -> City16(Day 4)"
4,65,241.0,16.0,0.0,7,0.0,true,"City1(Day 5)"
4,66,513.0,400.0,0.0,7,0.0,true,"City18(Day 1) -> City24(Day 2) -> City21(Day 3)"
4,67,479.0,361.0,0.0,7,0.0,true,"City19(Day 0) -> City22(Day 3) -> City15(Day 6)"
4,68,355.0,64.0,0.0,7,0.0,true,"City19(Day 0) -> City12(Day 4)"
4,69,387.0,196.0,0.0,7,0.0,true,"City24(Day 2) -> City22(Day 4)"
4,70,557.0,529.0,0.0,7,0.0,true,"City4(Day 2) -> City24(Day 3) -> City22(Day 6)"
4,71,433.0,225.0,0.0,7,0.0,true,"City19(Day 1) -> City15(Day 3) -> City25(Day 4)"
4,72,467.0,289.0,0.0,7,0.0,true,"City16(Day 1) -> City19(Day 2) -> City21(Day 4)"
4,73,522.0,441.0,0.0,7,0.0,true,"City2(Day 0) -> City22(Day 1) -> City18(Day 3)"
4,74,467.0,289.0,0.0,7,0.0,true,"City19(Day 3) -> City21(Day 4) -> City16(Day 5)"
4,75,376.0,81.0,0.0,7,0.0,true,"City24(Day 2) -> City6(Day 6)"
5,1,234.0,64.0,0.0,1,0.0,true,"City18(Day 0)"
5,2,360.0,361.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
5,3,445.0,576.0,0.0,1,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 5)"
5,4,536.0,625.0,0.0,1,0.0,true,"City4(Day 0) -> City18(Day 3) -> City22(Day 5)"
5,5,425.0,400.0,0.0,1,0.0,true,"City19(Day 2) -> City22(Day 3) -> City18(Day 4)"
5,6,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
5,7,429.0,529.0,0.0,1,0.0,true,"City18(Day 2) -> City22(Day 5) -> City16(Day 6)"
5,8,253.0,81.0,0.0,1,0.0,true,"City4(Day 2)"
5,9,315.0,256.0,0.0,1,0.0,true,"City18(Day 2) -> City22(Day 5)"
5,10,274.0,225.0,0.0,1,0.0,true,"City16(Day 2) -> City18(Day 4)"
5,11,572.0,625.0,0.0,2,0.0,true,"City4(Day 0) -> City22(Day 3) -> City18(Day 5)"
5,12,205.0,49.0,0.0,2,0.0,true,"City16(Day 5)"
5,13,460.0,529.0,0.0,2,0.0,true,"City22(Day 3) -> City18(Day 4) -> City16(Day 5)"
5,14,181.0,16.0,0.0,2,0.0,true,"City19(Day 0)"
5,15,362.0,361.0,0.0,2,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
5,16,489.0,576.0,0.0,2,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 4)"
5,17,322.0,256.0,0.0,2,0.0,true,"City14(Day 1) -> City16(Day 6)"
5,18,194.0,36.0,0.0,2,0.0,true,"City24(Day 1)"
5,19,433.0,400.0,0.0,2,0.0,true,"City18(Day 0) -> City19(Day 1) -> City22(Day 6)"
5,20,265.0,81.0,0.0,2,0.0,true,"City14(Day 3)"
5,21,321.0,225.0,0.0,2,0.0,true,"City16(Day 1) -> City18(Day 2)"
5,22,244.0,64.0,0.0,2,0.0,true,"City18(Day 2)"
5,23,201.0,16.0,0.0,3,0.0,true,"City25(Day 4)"
5,24,219.0,49.0,0.0,3,0.0,true,"City15(Day 1)"
5,25,331.0,144.0,0.0,3,0.0,true,"City16(Day 0) -> City2(Day 5)"
5,26,273.0,81.0,0.0,3,0.0,true,"City14(Day 5)"
5,27,213.0,36.0,0.0,3,0.0,true,"City21(Day 5)"
5,28,476.0,529.0,0.0,3,0.0,true,"City18(Day 1) -> City22(Day 3) -> City16(Day 5)"
5,29,491.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 3) -> City16(Day 4)"
5,30,596.0,625.0,0.0,3,0.0,true,"City22(Day 3) -> City18(Day 4) -> City4(Day 5)"
5,31,374.0,361.0,0.0,3,0.0,true,"City19(Day 0) -> City16(Day 1) -> City18(Day 4)"
5,32,444.0,400.0,0.0,3,0.0,true,"City19(Day 2) -> City18(Day 4) -> City22(Day 5)"
5,33,335.0,256.0,0.0,3,0.0,true,"City16(Day 0) -> City14(Day 3)"
5,34,452.0,400.0,0.0,4,0.0,true,"City19(Day 0) -> City22(Day 3) -> City18(Day 5)"
5,35,598.0,625.0,0.0,4,0.0,true,"City4(Day 1) -> City15(Day 2) -> City14(Day 5)"
5,36,390.0,361.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City18(Day 5)"
5,37,498.0,576.0,0.0,4,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 3)"
5,38,341.0,121.0,0.0,4,0.0,true,"City25(Day 5) -> City16(Day 6)"
5,39,232.0,49.0,0.0,4,0.0,true,"City16(Day 2)"
5,40,206.0,16.0,0.0,4,0.0,true,"City25(Day 5)"
5,41,284.0,81.0,0.0,4,0.0,true,"City14(Day 1)"
5,42,347.0,256.0,0.0,4,0.0,true,"City22(Day 3) -> City18(Day 5)"
5,43,485.0,484.0,0.0,4,0.0,true,"City14(Day 1) -> City16(Day 3) -> City24(Day 6)"
5,44,245.0,36.0,0.0,5,0.0,true,"City21(Day 4)"
5,45,213.0,16.0,0.0,5,0.0,true,"City25(Day 2)"
5,46,310.0,81.0,0.0,5,0.0,true,"City4(Day 6)"
5,47,431.0,324.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 3)"
5,48,403.0,289.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 2) -> City21(Day 6)"
5,49,457.0,400.0,0.0,5,0.0,true,"City25(Day 0) -> City18(Day 1) -> City22(Day 5)"
5,50,209.0,9.0,0.0,5,0.0,true,"City7(Day 4)"
5,51,359.0,169.0,0.0,5,0.0,true,"City4(Day 2) -> City19(Day 6)"
5,52,435.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City22(Day 3) -> City19(Day 6)"
5,53,490.0,484.0,0.0,5,0.0,true,"City18(Day 2) -> City22(Day 3) -> City24(Day 5)"
5,54,353.0,144.0,0.0,5,0.0,true,"City18(Day 2) -> City19(Day 4)"
5,55,366.0,256.0,0.0,5,0.0,true,"City18(Day 0) -> City22(Day 5)"
5,56,509.0,576.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 3) -> City22(Day 6)"
5,57,255.0,49.0,0.0,5,0.0,true,"City15(Day 4)"
5,58,372.0,225.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 2) -> City25(Day 4)"
5,59,425.0,256.0,0.0,6,0.0,true,"City15(Day 3) -> City14(Day 5)"
5,60,458.0,400.0,0.0,6,0.0,true,"City19(Day 0) -> City22(Day 1) -> City18(Day 2)"
5,61,439.0,361.0,0.0,6,0.0,true,"City19(Day 1) -> City16(Day 2) -> City18(Day 5)"
5,62,329.0,49.0,0.0,6,0.0,true,"City15(Day 2)"
5,63,291.0,36.0,0.0,6,0.0,true,"City21(Day 6)"
5,64,343.0,64.0,0.0,6,0.0,true,"City19(Day 0) -> City25(Day 2)"
5,65,353.0,121.0,0.0,6,0.0,true,"City18(Day 2) -> City6(Day 6)"
5,66,524.0,576.0,0.0,6,0.0,true,"City18(Day 2) -> City15(Day 3) -> City14(Day 5)"
5,67,494.0,484.0,0.0,6,0.0,true,"City22(Day 3) -> City18(Day 4) -> City24(Day 5)"
5,68,240.0,16.0,0.0,6,0.0,true,"City1(Day 1)"
5,69,215.0,9.0,0.0,6,0.0,true,"City7(Day 3)"
5,70,241.0,16.0,0.0,7,0.0,true,"City1(Day 5)"
5,71,443.0,289.0,0.0,7,0.0,true,"City14(Day 1) -> City22(Day 4)"
5,72,510.0,484.0,0.0,7,0.0,true,"City22(Day 2) -> City18(Day 4) -> City21(Day 5)"
5,73,217.0,9.0,0.0,7,0.0,true,"City7(Day 6)"
5,74,445.0,361.0,0.0,7,0.0,true,"City19(Day 3) -> City18(Day 4) -> City16(Day 6)"
5,75,355.0,64.0,0.0,7,0.0,true,"City19(Day 0) -> City12(Day 4)"
6,1,253.0,81.0,0.0,1,0.0,true,"City4(Day 2)"
6,2,274.0,225.0,0.0,1,0.0,true,"City16(Day 2) -> City18(Day 4)"
6,3,437.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 4) -> City18(Day 5)"
6,4,360.0,361.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
6,5,536.0,625.0,0.0,1,0.0,true,"City4(Day 0) -> City18(Day 3) -> City22(Day 5)"
6,6,429.0,529.0,0.0,1,0.0,true,"City18(Day 2) -> City22(Day 5) -> City16(Day 6)"
6,7,412.0,400.0,0.0,1,0.0,true,"City18(Day 2) -> City19(Day 3) -> City22(Day 6)"
6,8,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
6,9,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
6,10,234.0,64.0,0.0,1,0.0,true,"City18(Day 0)"
6,11,194.0,36.0,0.0,2,0.0,true,"City24(Day 1)"
6,12,244.0,64.0,0.0,2,0.0,true,"City18(Day 2)"
6,13,265.0,81.0,0.0,2,0.0,true,"City14(Day 3)"
6,14,425.0,400.0,0.0,2,0.0,true,"City19(Day 2) -> City22(Day 3) -> City18(Day 4)"
6,15,572.0,625.0,0.0,2,0.0,true,"City4(Day 0) -> City22(Day 3) -> City18(Day 5)"
6,16,315.0,256.0,0.0,2,0.0,true,"City18(Day 2) -> City22(Day 5)"
6,17,362.0,361.0,0.0,2,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
6,18,205.0,49.0,0.0,2,0.0,true,"City16(Day 5)"
6,19,445.0,576.0,0.0,2,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 5)"
6,20,181.0,16.0,0.0,2,0.0,true,"City19(Day 0)"
6,21,273.0,81.0,0.0,3,0.0,true,"City14(Day 5)"
6,22,321.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2)"
6,23,201.0,16.0,0.0,3,0.0,true,"City25(Day 4)"
6,24,592.0,625.0,0.0,3,0.0,true,"City4(Day 2) -> City14(Day 3) -> City16(Day 5)"
6,25,454.0,576.0,0.0,3,0.0,true,"City16(Day 0) -> City18(Day 1) -> City14(Day 3)"
6,26,366.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
6,27,219.0,49.0,0.0,3,0.0,true,"City15(Day 1)"
6,28,213.0,36.0,0.0,3,0.0,true,"City21(Day 5)"
6,29,322.0,256.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 6)"
6,30,432.0,400.0,0.0,3,0.0,true,"City18(Day 2) -> City19(Day 3) -> City22(Day 5)"
6,31,225.0,36.0,0.0,4,0.0,true,"City21(Day 2)"
6,32,335.0,256.0,0.0,4,0.0,true,"City16(Day 0) -> City14(Day 3)"
6,33,456.0,529.0,0.0,4,0.0,true,"City18(Day 2) -> City22(Day 3) -> City16(Day 6)"
6,34,489.0,576.0,0.0,4,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 4)"
6,35,596.0,625.0,0.0,4,0.0,true,"City22(Day 3) -> City18(Day 4) -> City4(Day 5)"
6,36,206.0,16.0,0.0,4,0.0,true,"City25(Day 5)"
6,37,433.0,400.0,0.0,4,0.0,true,"City18(Day 0) -> City19(Day 1) -> City22(Day 6)"
6,38,284.0,81.0,0.0,4,0.0,true,"City14(Day 1)"
6,39,331.0,144.0,0.0,4,0.0,true,"City16(Day 0) -> City2(Day 5)"
6,40,374.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 1) -> City18(Day 4)"
6,41,232.0,49.0,0.0,4,0.0,true,"City16(Day 2)"
6,42,390.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 2) -> City18(Day 5)"
6,43,460.0,529.0,0.0,5,0.0,true,"City22(Day 3) -> City18(Day 4) -> City16(Day 5)"
6,44,491.0,576.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 4) -> City22(Day 5)"
6,45,444.0,400.0,0.0,5,0.0,true,"City19(Day 2) -> City18(Day 4) -> City22(Day 5)"
6,46,598.0,625.0,0.0,5,0.0,true,"City4(Day 1) -> City15(Day 2) -> City14(Day 5)"
6,47,245.0,36.0,0.0,5,0.0,true,"City21(Day 4)"
6,48,346.0,225.0,0.0,5,0.0,true,"City18(Day 0) -> City16(Day 1)"
6,49,310.0,81.0,0.0,5,0.0,true,"City4(Day 6)"
6,50,255.0,49.0,0.0,5,0.0,true,"City15(Day 4)"
6,51,341.0,121.0,0.0,5,0.0,true,"City25(Day 5) -> City16(Day 6)"
6,52,347.0,256.0,0.0,5,0.0,true,"City22(Day 3) -> City18(Day 5)"
6,53,209.0,9.0,0.0,5,0.0,true,"City7(Day 4)"
6,54,213.0,16.0,0.0,5,0.0,true,"City25(Day 2)"
6,55,491.0,576.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3) -> City16(Day 4)"
6,56,359.0,169.0,0.0,6,0.0,true,"City4(Day 2) -> City19(Day 6)"
6,57,450.0,400.0,0.0,6,0.0,true,"City18(Day 1) -> City19(Day 3) -> City22(Day 5)"
6,58,366.0,256.0,0.0,6,0.0,true,"City18(Day 0) -> City22(Day 5)"
6,59,476.0,529.0,0.0,6,0.0,true,"City18(Day 1) -> City22(Day 3) -> City16(Day 5)"
6,60,348.0,121.0,0.0,6,0.0,true,"City15(Day 4) -> City19(Day 6)"
6,61,240.0,16.0,0.0,6,0.0,true,"City1(Day 1)"
6,62,215.0,9.0,0.0,6,0.0,true,"City7(Day 3)"
6,63,342.0,100.0,0.0,6,0.0,true,"City24(Day 2) -> City25(Day 5)"
6,64,329.0,49.0,0.0,6,0.0,true,"City15(Day 2)"
6,65,353.0,144.0,0.0,6,0.0,true,"City18(Day 2) -> City19(Day 4)"
6,66,498.0,576.0,0.0,6,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 3)"
6,67,392.0,361.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 2) -> City18(Day 5)"
6,68,291.0,36.0,0.0,6,0.0,true,"City21(Day 6)"
6,69,372.0,225.0,0.0,7,0.0,true,"City16(Day 0) -> City19(Day 2) -> City25(Day 4)"
6,70,217.0,9.0,0.0,7,0.0,true,"City7(Day 6)"
6,71,452.0,400.0,0.0,7,0.0,true,"City19(Day 0) -> City22(Day 3) -> City18(Day 5)"
6,72,343.0,64.0,0.0,7,0.0,true,"City19(Day 0) -> City25(Day 2)"
6,73,241.0,16.0,0.0,7,0.0,true,"City1(Day 5)"
6,74,401.0,361.0,0.0,7,0.0,true,"City19(Day 0) -> City22(Day 1) -> City16(Day 5)"
6,75,485.0,484.0,0.0,7,0.0,true,"City14(Day 1) -> City16(Day 3) -> City24(Day 6)"
7,1,274.0,225.0,0.0,1,0.0,true,"City16(Day 2) -> City18(Day 4)"
7,2,412.0,400.0,0.0,1,0.0,true,"City18(Day 2) -> City19(Day 3) -> City22(Day 6)"
7,3,360.0,361.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
7,4,253.0,81.0,0.0,1,0.0,true,"City4(Day 2)"
7,5,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
7,6,534.0,625.0,0.0,1,0.0,true,"City4(Day 0) -> City22(Day 3) -> City18(Day 4)"
7,7,437.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 4) -> City18(Day 5)"
7,8,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
7,9,414.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 6)"
7,10,234.0,64.0,0.0,1,0.0,true,"City18(Day 0)"
7,11,265.0,81.0,0.0,2,0.0,true,"City14(Day 3)"
7,12,445.0,576.0,0.0,2,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 5)"
7,13,536.0,625.0,0.0,2,0.0,true,"City4(Day 0) -> City18(Day 3) -> City22(Day 5)"
7,14,200.0,49.0,0.0,2,0.0,true,"City16(Day 0)"
7,15,244.0,64.0,0.0,2,0.0,true,"City18(Day 2)"
7,16,194.0,36.0,0.0,2,0.0,true,"City24(Day 1)"
7,17,419.0,529.0,0.0,2,0.0,true,"City16(Day 2) -> City18(Day 4) -> City22(Day 5)"
7,18,315.0,256.0,0.0,2,0.0,true,"City18(Day 2) -> City22(Day 5)"
7,19,362.0,361.0,0.0,2,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
7,20,181.0,16.0,0.0,2,0.0,true,"City19(Day 0)"
7,21,205.0,49.0,0.0,3,0.0,true,"City16(Day 5)"
7,22,429.0,529.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5) -> City16(Day 6)"
7,23,454.0,576.0,0.0,3,0.0,true,"City16(Day 0) -> City18(Day 1) -> City14(Day 3)"
7,24,425.0,400.0,0.0,3,0.0,true,"City19(Day 2) -> City22(Day 3) -> City18(Day 4)"
7,25,322.0,256.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 6)"
7,26,366.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
7,27,198.0,9.0,0.0,3,0.0,true,"City7(Day 1)"
7,28,566.0,625.0,0.0,3,0.0,true,"City16(Day 0) -> City14(Day 3) -> City4(Day 6)"
7,29,273.0,81.0,0.0,3,0.0,true,"City14(Day 5)"
7,30,321.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2)"
7,31,201.0,16.0,0.0,3,0.0,true,"City25(Day 4)"
7,32,213.0,36.0,0.0,4,0.0,true,"City21(Day 5)"
7,33,572.0,625.0,0.0,4,0.0,true,"City4(Day 0) -> City22(Day 3) -> City18(Day 5)"
7,34,331.0,144.0,0.0,4,0.0,true,"City16(Day 0) -> City2(Day 5)"
7,35,219.0,49.0,0.0,4,0.0,true,"City15(Day 1)"
7,36,374.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 1) -> City18(Day 4)"
7,37,206.0,16.0,0.0,4,0.0,true,"City25(Day 5)"
7,38,432.0,529.0,0.0,4,0.0,true,"City16(Day 2) -> City22(Day 3) -> City18(Day 4)"
7,39,455.0,576.0,0.0,4,0.0,true,"City16(Day 1) -> City18(Day 2) -> City4(Day 3)"
7,40,331.0,144.0,0.0,4,0.0,true,"City18(Day 2) -> City19(Day 6)"
7,41,284.0,81.0,0.0,4,0.0,true,"City14(Day 1)"
7,42,335.0,256.0,0.0,4,0.0,true,"City16(Day 0) -> City14(Day 3)"
7,43,225.0,36.0,0.0,5,0.0,true,"City21(Day 2)"
7,44,432.0,400.0,0.0,5,0.0,true,"City18(Day 2) -> City19(Day 3) -> City22(Day 5)"
7,45,341.0,225.0,0.0,5,0.0,true,"City16(Day 2) -> City18(Day 3)"
7,46,592.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City14(Day 3) -> City16(Day 5)"
7,47,209.0,9.0,0.0,5,0.0,true,"City7(Day 4)"
7,48,232.0,49.0,0.0,5,0.0,true,"City16(Day 2)"
7,49,390.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 2) -> City18(Day 5)"
7,50,456.0,529.0,0.0,5,0.0,true,"City18(Day 2) -> City22(Day 3) -> City16(Day 6)"
7,51,213.0,16.0,0.0,5,0.0,true,"City25(Day 2)"
7,52,291.0,81.0,0.0,5,0.0,true,"City14(Day 4)"
7,53,336.0,169.0,0.0,5,0.0,true,"City21(Day 4) -> City16(Day 6)"
7,54,464.0,576.0,0.0,5,0.0,true,"City16(Day 1) -> City14(Day 3) -> City18(Day 5)"
7,55,347.0,256.0,0.0,5,0.0,true,"City22(Day 3) -> City18(Day 5)"
7,56,341.0,121.0,0.0,6,0.0,true,"City25(Day 5) -> City16(Day 6)"
7,57,392.0,361.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 2) -> City18(Day 5)"
7,58,366.0,256.0,0.0,6,0.0,true,"City18(Day 0) -> City22(Day 5)"
7,59,240.0,16.0,0.0,6,0.0,true,"City1(Day 1)"
7,60,255.0,49.0,0.0,6,0.0,true,"City15(Day 4)"
7,61,460.0,529.0,0.0,6,0.0,true,"City22(Day 3) -> City18(Day 4) -> City16(Day 5)"
7,62,596.0,625.0,0.0,6,0.0,true,"City22(Day 3) -> City18(Day 4) -> City4(Day 5)"
7,63,433.0,400.0,0.0,6,0.0,true,"City18(Day 0) -> City19(Day 1) -> City22(Day 6)"
7,64,310.0,81.0,0.0,6,0.0,true,"City4(Day 6)"
7,65,342.0,225.0,0.0,6,0.0,true,"City18(Day 4) -> City16(Day 6)"
7,66,472.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 2) -> City18(Day 5)"
7,67,245.0,36.0,0.0,6,0.0,true,"City21(Day 4)"
7,68,215.0,9.0,0.0,6,0.0,true,"City7(Day 3)"
7,69,346.0,225.0,0.0,7,0.0,true,"City18(Day 0) -> City16(Day 1)"
7,70,476.0,529.0,0.0,7,0.0,true,"City18(Day 1) -> City22(Day 3) -> City16(Day 5)"
7,71,489.0,576.0,0.0,7,0.0,true,"City16(Day 1) -> City4(Day 2) -> City18(Day 4)"
7,72,444.0,400.0,0.0,7,0.0,true,"City19(Day 2) -> City18(Day 4) -> City22(Day 5)"
7,73,342.0,100.0,0.0,7,0.0,true,"City24(Day 2) -> City25(Day 5)"
7,74,217.0,9.0,0.0,7,0.0,true,"City7(Day 6)"
7,75,401.0,361.0,0.0,7,0.0,true,"City19(Day 0) -> City22(Day 1) -> City16(Day 5)"
8,1,274.0,225.0,0.0,1,0.0,true,"City16(Day 2) -> City18(Day 4)"
8,2,253.0,81.0,0.0,1,0.0,true,"City4(Day 2)"
8,3,499.0,625.0,0.0,1,0.0,true,"City4(Day 1) -> City18(Day 3) -> City22(Day 5)"
8,4,412.0,400.0,0.0,1,0.0,true,"City18(Day 2) -> City19(Day 3) -> City22(Day 6)"
8,5,234.0,64.0,0.0,1,0.0,true,"City18(Day 0)"
8,6,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
8,7,360.0,361.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
8,8,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
